angDist,col1,angDist.1,col1.1,source_id,ra,dec,parallax,parallax_error,pm,pmra,pmra_error,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,l,b,SDSS12,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,AllWISE,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,predicted_ML_class
0.193801,468064,0.203488,531700,2.99928703130964E+017,31.1062720817685,29.0761912703643,1.0006327263433,0.8953581,9.7848835,4.91059530942024,1.3698697,-8.46345062615951,20.395477,21.66612,19.125368,141.577774891063,-31.1392292579348,J020425.49+290434.3,22.986,1.016,22.733,0.256,21.026,0.089,19.395,0.031,18.467,0.054,J020425.49+290434.4,16.009,16.019,12.51,8.496,16.882,17.213,15.688,0.054,0.187,,,2
0.13304,468163,0.044025,531784,2.99543423088796E+017,31.1090273467466,27.8722969528115,1.37941531200141,0.3198682,9.289274,6.26477288557513,0.3654122,-6.85880778200432,19.317314,20.571373,18.156471,142.044059583791,-32.27589871576,J020426.16+275220.2,23.177,0.426,21.302,0.039,19.851,0.021,18.587,0.012,17.942,0.02,J020426.15+275220.2,15.503,15.368,12.126,8.492,16.611,15.946,15.225,0.04,0.106,0.486,,2
0.054077,468184,0.055695,531802,2.99966528907143E+017,31.1095205271036,29.3040175047128,0.447551386831241,0.122099586,3.309136,-0.36141719862958,0.15259895,-3.2893399837079,17.790976,18.30972,17.15411,141.494432422519,-30.9228667794127,J020426.28+291814.4,20.249,0.078,18.474,0.008,17.753,0.007,17.477,0.007,17.322,0.017,J020426.28+291814.4,15.771,16.117,12.642,9.069,16.267,15.804,15.38,0.046,0.183,,,2
0.114303,468185,0.029109,531803,3.01715203367525E+017,31.1095838721965,32.3152380047505,0.239707958784859,0.1128592,1.8479376,1.84789628605768,0.14223497,-0.012356493761792,17.85434,18.311352,17.278574,140.386186382692,-28.0702578642215,J020426.29+321854.8,19.898,0.043,18.426,0.007,17.833,0.007,17.585,0.007,17.465,0.017,J020426.29+321854.9,16.306,16.024,12.495,9.154,16.54,16.013,15.474,0.067,0.197,,,2
0.062017,468279,0.020634,531890,3.000200613796E+017,31.1115316252742,29.4833804279886,0.656847374587864,0.13170364,0.32191303,0.321106956114385,0.13167381,-0.022766875369919,17.712704,18.311764,16.988409,141.428550265392,-30.7526486619636,J020426.76+292900.1,20.83,0.128,18.605,0.009,17.682,0.006,17.336,0.006,17.118,0.017,J020426.76+292900.1,15.335,15.376,12.495,8.785,16.069,15.325,15.024,0.037,0.109,,,2
0.35043,468297,0.159173,531906,3.01653733795621E+017,31.11205640611,31.9997564999428,0.516961111450439,0.15179065,21.999187,21.613658616822,0.16190925,-4.10048965014991,18.09713,18.462278,17.547443,140.50169840984,-28.3688768999063,J020426.88+315959.1,19.857,0.057,18.588,0.008,18.035,0.008,17.877,0.01,17.881,0.035,J020426.91+315959.3,16.331,16.411,12.515,8.952,16.649,16.352,15.753,0.065,,,,2
0.259314,468356,0.028799,531958,3.28780330624707E+017,31.1138365449113,33.3232401375529,0.289930258709809,0.172352,1.1546751,-0.623475731599465,0.24398513,-0.971881046954963,18.541142,19.134712,17.723507,140.032287729574,-27.1122869786935,J020427.32+331923.6,21.616,0.264,19.472,0.016,18.51,0.012,18.057,0.011,17.808,0.032,J020427.30+331923.4,15.986,15.79,12.703,9.121,16.627,16.048,15.428,0.049,0.141,,,2
0.297779,468386,0.053019,531985,2.99929149807301E+017,31.1144495227865,29.1363030146061,0.757171615958471,0.08595859,8.999398,5.06098045779241,0.12261684,-7.44148136514981,17.302067,18.071936,16.483387,141.562809012931,-31.0800660569382,J020427.47+290810.7,21.212,0.17,18.497,0.008,17.299,0.006,16.832,0.006,16.553,0.01,J020427.46+290810.9,14.549,14.571,12.519,8.585,15.437,14.888,14.483,0.029,0.058,,,2
0.566109,468494,0.055366,532081,3.01661911413324E+017,31.1169902466206,32.2459345547452,0.805796844060936,0.11446062,4.630653,-4.10130145354645,0.12742369,2.14994714171928,17.790802,18.480803,16.997364,140.417749778109,-28.1340307395676,J020428.08+321445.3,21.645,0.148,18.868,0.009,17.766,0.007,17.344,0.007,17.096,0.013,J020428.10+321445.8,15.016,15.031,12.489,8.654,16.04,15.385,15.021,0.034,0.089,0.513,,2
0.222103,468584,0.079367,532161,1.05809955311645E+017,31.1195046908358,26.8962991197342,0.914966604673209,0.24422598,4.696241,3.12009632682329,0.31882572,-3.50994004660203,18.938026,19.895618,17.985422,142.439047362408,-33.1936509066079,J020428.67+265346.7,25.874,1.138,20.44,0.031,18.977,0.013,18.323,0.011,17.929,0.027,J020428.69+265346.5,15.713,15.618,12.319,8.889,16.775,15.852,15.374,0.046,0.129,,,2
0.066023,468623,0.087825,532197,2.99612176925103E+017,31.121006558214,28.4133651043309,0.728430522468242,0.251754,2.9246664,1.33026920134007,0.24724655,-2.60462223782416,18.6101,19.517775,17.71123,141.845990366825,-31.7614440880289,J020429.03+282448.1,22.817,0.385,19.974,0.016,18.674,0.01,18.083,0.009,17.747,0.02,J020429.04+282448.1,15.719,15.466,12.19,8.142,16.502,15.737,15.292,0.048,0.119,,,2
0.091455,468708,0.177651,532276,2.99530400747921E+017,31.1231756601779,27.7936571257675,1.12310501302502,0.2932696,19.855251,-5.90890282006041,0.31873542,-18.9556284433629,19.089842,20.119822,18.120987,142.088729996426,-32.3460088040727,J020429.56+274737.3,25.985,0.832,20.694,0.034,19.217,0.016,18.458,0.012,17.992,0.032,J020429.55+274737.1,15.953,15.697,12.145,8.586,16.844,16.48,15.351,0.052,0.143,,,2
0.509895,468725,0.034237,532293,1.0733013321629E+017,31.1238200904518,27.1542578744066,0.340544149013752,0.15951261,5.182797,1.07523839125596,0.19899258,-5.07003409721208,18.355646,18.841406,17.738714,142.340924078812,-32.949118026697,J020429.71+270915.3,20.786,0.07,18.991,0.009,18.304,0.008,18.072,0.009,17.939,0.022,J020429.75+270915.2,16.156,16.371,11.613,7.979,16.864,16.509,15.719,0.062,0.249,,,2
0.186968,468750,0.069543,532317,2.99612005126406E+017,31.1243632096066,28.396668072483,1.67935919621154,0.37479496,7.90284,-2.85430681707464,0.35036117,-7.3693835897752,19.11456,20.449795,18.044931,141.855713854843,-31.7762484758117,J020429.84+282348.0,23.966,0.847,21.048,0.033,19.529,0.017,18.426,0.011,17.857,0.021,J020429.85+282348.1,15.476,15.861,12.514,8.479,16.812,15.813,15.25,0.041,0.168,,,2
0.824171,468781,0.025916,532343,3.25758151116998E+017,31.1251631823715,32.7914999260941,0.483476452637424,0.12343806,4.944193,-4.91100149047846,0.12520185,0.571932569681264,17.373701,17.814564,16.771248,140.230435842949,-27.614153568272,J020430.04+324729.3,19.613,0.033,17.988,0.006,17.361,0.006,17.1,0.006,16.972,0.011,J020430.04+324728.5,15.169,14.778,11.995,8.546,16.075,15.365,15.172,0.034,0.071,,,2
0.159826,468798,0.080763,532360,1.05814834394539E+017,31.1258655856315,26.9680361477922,0.558599343824391,0.09454089,0.666914,0.612912096001226,0.11753081,0.262893627119278,17.482021,17.952467,16.844482,142.416885629595,-33.1241228299744,J020430.20+265804.9,20.012,0.066,18.16,0.007,17.46,0.006,17.207,0.006,16.973,0.013,J020430.20+265805.0,15.456,15.407,12.213,8.75,15.961,15.59,14.991,0.041,0.11,,,2
0.063664,468901,0.040188,532452,1.05754155096362E+017,31.1284334144911,26.7045871866426,0.637748042674785,0.16953337,1.1240939,1.12129541808923,0.22833532,0.079268926550037,18.285425,18.999392,17.404524,142.524550712434,-33.3717177814746,J020430.82+264216.4,22.238,0.24,19.431,0.012,18.238,0.008,17.778,0.008,17.485,0.015,J020430.82+264216.4,15.388,15.02,12.489,8.887,16.416,16.046,15.466,0.04,0.08,,,2
0.151981,470008,0.197354,532546,3.01299377518702E+017,31.1313238246068,31.0860351114774,1.03518288335164,0.11798741,24.192219,23.5272853278744,0.15930298,-5.63296786716919,17.821907,18.817446,16.841288,140.851318455735,-29.2298608937329,J020431.50+310509.7,21.677,0.258,19.525,0.016,17.99,0.008,17.227,0.007,16.859,0.013,J020431.50+310509.6,14.599,14.606,12.081,8.805,15.459,14.94,14.51,0.03,0.065,,,2
0.062113,470225,0.065431,532741,1.073335047654E+017,31.137206959326,27.2674652940541,1.85970959154004,0.18726858,5.541228,3.98575738530043,0.20843291,3.84953841549572,18.12646,19.311,17.070274,142.309495863105,-32.8383875178117,J020432.92+271602.8,24.943,1.749,19.87,0.019,18.361,0.009,17.442,0.007,16.967,0.014,J020432.92+271602.9,14.75,14.57,12.25,8.534,15.68,15.129,14.638,0.032,0.059,0.52,,2
0.172328,470310,0.066318,532816,3.00410147489265E+017,31.1396228469916,29.8535852465329,0.317219661874222,0.19858481,8.853627,8.85063421200849,0.20786773,-0.230210318807883,18.481056,19.316565,17.627365,141.316059339409,-30.3945046647466,J020433.50+295112.9,22.374,0.51,19.682,0.017,18.489,0.011,17.974,0.009,17.63,0.026,J020433.51+295113.0,15.774,16.075,12.584,9.054,16.706,16.271,15.441,0.048,0.2,,,2
0.367132,470351,0.289539,532854,3.25754646424054E+017,31.1410515808648,32.6582856963806,1.69901345713664,0.7249447,36.1187,36.0613745734751,0.82610315,-2.03414362302602,19.94567,21.62014,18.569405,140.292160374899,-27.7363692195979,J020433.82+323929.7,25.3,0.727,22.589,0.111,21.057,0.051,19.167,0.018,18.082,0.023,J020433.82+323929.8,15.32,15.226,12.164,8.603,16.321,15.806,14.989,0.036,0.091,,,2
0.144349,470544,0.139348,533031,2.99732436009741E+017,31.1458262063598,28.7832596046905,0.35833286175729,0.14454986,3.1143923,-0.804108267943118,0.15636252,-3.00879533432084,18.022213,18.492466,17.389297,141.727917352794,-31.4048214505991,J020435.00+284659.8,20.418,0.084,18.648,0.009,17.964,0.007,17.708,0.008,17.527,0.02,J020435.00+284659.7,15.909,15.769,12.355,8.889,16.777,16.112,15.862,0.05,0.149,0.465,,2
0.116944,470565,0.074219,533051,3.01407782492692E+017,31.1462952355627,31.3066192303621,0.626043018551115,0.1181457,7.147878,-2.9273981375842,0.15769263,-6.52092816213719,17.7797,18.49572,17.008398,140.784522547976,-29.0167494066409,J020435.11+311823.8,21.213,0.108,18.792,0.009,17.739,0.007,17.361,0.007,17.116,0.012,J020435.10+311823.9,15.212,15.217,11.715,8.642,16.052,15.674,15.127,0.035,0.097,,,2
0.089508,470664,0.17514,533147,3.01232822705275E+017,31.1493177382682,30.6429403166705,1.24981439281745,0.15888731,26.589027,24.8848841596204,0.14168067,-9.36583652838568,17.902454,18.813385,16.968336,141.03121042262,-29.6446225724943,J020435.82+303834.6,21.741,0.278,19.373,0.015,17.992,0.008,17.329,0.007,16.941,0.014,J020435.83+303834.6,14.878,14.764,12.569,9.006,15.842,15.265,14.915,0.034,0.072,,,2
0.047589,470689,0.023161,533168,3.28815721155265E+017,31.1499464624935,33.3720775493986,0.419037880030771,0.09055338,4.029323,-1.13150600031034,0.11942367,-3.86718746274155,17.501534,18.031183,16.84267,140.047269040226,-27.0564562306835,J020435.98+332219.5,20.121,0.075,18.249,0.007,17.478,0.006,17.15,0.006,16.967,0.016,J020435.98+332219.4,15.415,16.114,12.405,8.781,16.018,15.444,15.165,0.035,0.192,,,2
0.269116,470696,0.077589,533173,1.05753850153726E+017,31.1500710175913,26.6788327702308,0.324113254450559,0.19556531,13.379261,9.5177034917793,0.24719442,-9.40308117086575,18.462248,19.284357,17.542723,142.556680286376,-33.3895278549298,J020436.01+264043.8,22.705,0.341,19.83,0.015,18.49,0.009,17.934,0.008,17.615,0.017,J020436.00+264044.0,15.58,15.356,12.314,8.9,16.321,15.731,15.364,0.044,0.101,,,2
0.109606,470737,0.044467,533208,1.05514633360391E+017,31.1512264829319,26.0830488073371,0.719380063734216,0.14594135,9.289775,1.33707059867955,0.15574002,-9.1930490778329,17.846666,18.692774,16.958487,142.798119995738,-33.9504063738348,J020436.29+260458.9,22.146,0.198,19.175,0.01,17.86,0.006,17.34,0.006,17.024,0.011,J020436.28+260458.9,14.941,15.061,11.757,8.763,15.927,15.268,14.945,0.035,0.084,,,2
0.414504,470739,0.073571,533210,3.0043605473205E+017,31.1512991641035,30.1415545137831,0.839869806950031,0.34794116,10.002082,-7.56400330255869,0.43112743,-6.54427231422709,19.352594,20.511068,18.21097,141.219360704271,-30.1187294373624,J020436.31+300829.6,23.974,1.415,21.26,0.047,19.798,0.025,18.649,0.014,18.054,0.032,J020436.34+300829.4,15.717,15.792,12.699,8.957,16.879,16.301,15.51,0.046,0.157,,,2
0.168321,470853,0.104,533318,2.99927633683166E+017,31.1547169242738,29.042525084996,0.497628180455615,0.19331832,8.640897,7.89728034309344,0.22174138,-3.50685996011183,18.265345,18.762543,17.586311,141.637376203801,-31.1572499885638,J020437.12+290233.1,21.059,0.168,19.003,0.012,18.231,0.009,17.926,0.009,17.765,0.024,J020437.14+290233.0,16.215,16.533,12.542,8.793,16.703,16.369,15.626,0.063,0.296,,,2
0.324181,469036,0.060158,533490,3.01668023150974E+017,31.1599135616293,32.296394702904,1.38405973840277,0.47074685,10.721742,9.73680705832879,0.6003069,-4.48891251020058,19.757387,21.079206,18.608307,140.438676894566,-28.07467883116,J020438.37+321747.0,23.85,0.777,21.685,0.051,20.309,0.028,19.017,0.015,18.313,0.03,J020438.39+321747.2,15.878,15.69,12.36,8.707,16.759,16.446,15.375,0.049,0.144,,,2
0.070026,469161,0.095754,533605,2.99920967893847E+017,31.1633379095749,28.8594216079603,0.874520549575773,0.27800375,4.3522496,0.448195751240316,0.34382752,-4.32911063147742,19.107193,20.059797,18.10063,141.715711779278,-31.3278316577643,J020439.20+285134.0,22.413,0.461,20.724,0.035,19.339,0.017,18.474,0.012,17.983,0.027,J020439.19+285133.9,15.77,15.605,12.548,8.49,16.714,15.946,15.318,0.045,0.127,,,2
0.16029,469262,0.109714,533707,3.0042911406489E+017,31.1664460125423,30.0886711983178,1.00585371810606,0.14601617,13.462133,13.4621266337968,0.17336728,0.013742161569401,17.824919,18.648676,16.952127,141.253458980744,-30.1645419799795,J020439.94+300519.1,21.558,0.207,19.163,0.011,17.863,0.007,17.325,0.007,16.99,0.015,J020439.93+300519.1,14.905,15.144,12.439,9.116,15.888,15.149,14.839,0.033,0.087,,,2
0.292086,469419,0.293646,533851,2.99544694399144E+017,31.1712086706074,27.9151125590887,2.6094488054331,0.4722833,43.852345,2.00809229695543,0.6052115,-43.8063429207846,19.787477,21.502932,18.438702,142.088687511628,-32.2173428251684,J020441.08+275454.6,24.04,0.71,22.633,0.113,20.849,0.044,19.053,0.016,18.007,0.021,J020441.08+275454.6,15.345,15.294,12.003,8.4,16.285,16.12,15.123,0.039,0.107,,,2
0.140234,469422,0.25387,533854,1.05503844402438E+017,31.1714140924605,25.9485079810589,3.49584073097912,0.20392899,52.798702,-24.8047546896183,0.26642412,-46.6093034923413,18.577738,20.742924,17.272612,142.873446492312,-34.0709532023035,J020441.14+255654.8,23.725,0.673,21.036,0.031,19.524,0.015,17.82,0.008,16.911,0.011,J020441.14+255654.7,14.264,14.146,12.422,8.773,15.352,14.732,14.415,0.03,0.047,,,2
0.446262,469439,0.08509,533871,3.01394072956998E+017,31.1718307989008,31.1685898261444,0.847281475225081,0.24540886,8.93759,7.87623503503702,0.3238478,-4.22438529711246,18.920599,20.025007,17.905024,140.858693300554,-29.1405515017022,J020441.23+311006.9,21.879,0.311,20.749,0.042,19.144,0.019,18.245,0.014,17.782,0.026,J020441.21+311007.2,15.529,15.29,11.993,8.839,16.56,16.116,15.624,0.041,0.105,,,2
0.295332,469443,0.115007,533874,2.99920967893849E+017,31.171900176907,28.8650969156554,0.30716330866944,0.24616745,3.6856532,1.40324014678885,0.31327924,-3.40807222713129,18.988312,19.771458,18.136513,141.721832251547,-31.3200147776051,J020441.25+285154.2,23.091,0.808,20.257,0.025,19.012,0.014,18.514,0.013,18.257,0.034,J020441.24+285154.0,16.287,16.163,12.233,8.622,16.883,16.167,15.564,0.066,0.227,,,2
0.408307,469480,0.015013,533913,2.99555723875263E+017,31.1729681930096,28.0872531991492,0.344296334486285,0.121663146,6.8996797,2.44890980523469,0.16400126,-6.45045882267047,17.871525,18.413626,17.228779,142.023287838982,-32.0543461930802,J020441.51+280514.1,20.302,0.074,18.582,0.008,17.824,0.007,17.543,0.007,17.375,0.018,J020441.51+280514.5,15.728,15.725,12.342,8.824,16.43,15.952,15.517,0.045,0.15,,,2
0.416537,469510,0.131917,533942,3.01394966310216E+017,31.173459775131,31.201185013147,2.01298879027497,0.8064055,20.808178,20.8077705576502,1.0955577,-0.13025275275064,20.094383,20.766695,18.768084,140.848260034898,-29.1092254482087,J020441.62+311204.1,26.511,0.649,22.207,0.149,20.592,0.063,19.184,0.029,18.53,0.049,J020441.60+311204.4,16.249,16.169,11.905,8.732,17.033,16.253,15.612,0.064,0.228,,,2
0.277022,469516,0.194634,533948,3.01420392516803E+017,31.1735920678373,31.5033528177095,1.81442180902807,0.37893188,17.204336,4.94378262901389,0.42909494,-16.4787200417103,19.447084,20.89101,18.254377,140.73798683782,-28.8228737778209,J020441.66+313012.2,26.825,0.537,21.428,0.072,19.86,0.036,18.714,0.019,18.067,0.037,J020441.65+313012.3,15.764,15.565,12.401,8.943,16.604,16.245,15.166,0.046,0.142,,,2
0.272775,469597,0.107505,534024,2.99921139692546E+017,31.1757571552221,28.8836895855902,0.623989544155443,0.18606278,4.613107,-1.81416455006132,0.23256601,-4.24141059958404,18.551256,19.153276,17.841007,141.718444239286,-31.3013408357532,J020442.18+285301.1,21.473,0.203,19.423,0.014,18.528,0.01,18.186,0.01,17.999,0.028,J020442.18+285301.0,16.283,16.373,11.91,8.908,16.607,16.193,15.659,0.063,0.258,,,2
0.016922,469621,0.037799,534044,2.99966838144766E+017,31.1763367356439,29.2665606267532,2.61334844006408,0.1540209,9.755627,5.76043796774475,0.1912693,-7.87334726422732,18.156937,19.863459,16.89466,141.572884680829,-30.9393150686431,J020442.32+291559.5,22.222,0.393,20.596,0.031,19.091,0.015,17.464,0.007,16.533,0.01,J020442.31+291559.6,13.949,13.783,12.35,8.981,15.035,14.37,14.02,0.027,0.037,,,2
0.602789,469626,0.05071,534050,3.00030060063505E+017,31.1766126749707,29.6810579612384,0.113988239957571,0.11180558,1.2869442,-0.378849256118257,0.1165562,-1.22991811745607,17.578321,17.908642,17.092932,141.416199242594,-30.5473031269228,J020442.38+294051.7,19.086,0.03,17.957,0.006,17.567,0.006,17.422,0.007,17.354,0.018,J020442.34+294052.1,16.201,17.221,12.649,8.912,16.512,16.398,15.615,0.06,0.509,,,2
0.368672,469694,0.032311,534115,2.99953094249374E+017,31.1787109733601,29.1768134501249,-0.205455775359515,0.24996221,3.4870281,3.39419279828305,0.31525752,0.79926284467046,18.830013,19.48704,18.133911,141.609322970097,-31.0234751801663,J020442.89+291036.5,23.077,0.802,19.842,0.018,18.828,0.012,18.406,0.012,18.195,0.031,J020442.86+291036.3,16.113,16.65,12.301,9.048,16.876,16.777,15.683,0.054,,,,2
0.354896,469701,0.019352,534121,3.01612772692189E+017,31.1788045463904,31.7391303996946,0.556752735596623,0.4276772,5.2217507,1.0713091706483,0.3679558,5.11067306493443,19.15483,20.073093,18.116283,140.657053419709,-28.5979912653069,J020442.91+314420.8,23.172,0.462,20.868,0.029,19.341,0.014,18.51,0.011,18.035,0.023,J020442.92+314420.5,15.838,15.868,12.471,8.857,16.669,16.047,15.339,0.048,0.17,,,2
0.208203,469713,0.026804,534132,3.25757090260569E+017,31.1791118873062,32.7575680590437,0.582621160126693,0.15078169,2.444174,-1.83154505115811,0.13583733,-1.61846499443983,17.501614,18.120144,16.751886,140.291094990017,-27.6320537481007,J020442.98+324527.2,20.6,0.062,18.451,0.008,17.493,0.006,17.112,0.006,16.889,0.011,J020443.00+324527.1,14.961,15.014,12.497,9.207,15.865,15.257,14.882,0.031,0.081,,,2
0.3174,469776,0.063476,534190,3.01233475540299E+017,31.1807644307098,30.631960736858,0.705287098635077,0.17369936,6.9691453,4.84589492839586,0.16040114,-5.00862119788937,17.955368,18.63999,17.147406,141.064751597026,-29.646316333938,J020443.38+303755.1,21.15,0.17,18.985,0.011,17.927,0.007,17.482,0.007,17.254,0.018,J020443.39+303754.8,15.305,15.476,12.582,8.65,16.108,15.362,15.14,0.04,0.122,,,2
0.330973,469805,0.040549,534216,3.0123523218213E+017,31.1816860061038,30.7426291780705,0.466149007860523,0.16149582,7.941732,7.19956047854674,0.1513107,-3.35222855632652,17.89699,18.338686,17.343918,141.024666054112,-29.5412774381491,J020443.60+304433.4,19.76,0.056,18.421,0.008,17.865,0.007,17.645,0.008,17.614,0.023,J020443.58+304433.2,16.184,15.858,12.308,8.907,16.592,16.344,15.49,0.063,0.183,,,2
0.437685,469842,0.057709,534250,2.99731645735749E+017,31.1823638018789,28.7730906712191,0.481084251648084,0.27183086,5.467561,1.6096023478738,0.2800121,-5.22526583428065,18.923117,19.642834,18.147097,141.767271321105,-31.4039417445767,J020443.76+284623.0,22.578,0.51,19.923,0.02,18.906,0.013,18.472,0.012,18.216,0.033,J020443.75+284623.5,16.326,16.242,12.064,8.902,16.855,16.267,15.416,0.062,0.23,,,2
0.020675,469843,0.045963,534251,3.00408846114532E+017,31.182386517517,29.7701485622197,0.756320780027725,0.09750682,9.623201,4.54069373059079,0.0962527,-8.48458095871681,17.236465,17.86718,16.504124,141.388130342848,-30.4614112457559,J020443.77+294612.5,20.417,0.099,18.158,0.007,17.201,0.005,16.846,0.005,16.645,0.012,J020443.77+294612.5,14.887,15.095,12.6,8.888,15.721,15.075,14.778,0.032,0.087,,,2
0.148701,469845,0.018938,534253,3.01234441908153E+017,31.1824193698102,30.6789006971637,0.700945689620233,0.136458,3.611297,-1.81812385660458,0.12287967,-3.12023878534128,17.61845,18.316229,16.819582,141.048923211932,-29.6014157277543,J020443.78+304044.0,21.532,0.241,18.662,0.009,17.614,0.006,17.151,0.006,16.917,0.014,J020443.79+304044.0,14.907,14.926,12.361,8.874,15.885,15.113,14.853,0.034,0.088,0.452,,2
0.215802,469956,0.048381,534350,3.01609955193603E+017,31.1853562029981,31.6499762211913,-0.174006473107102,0.18334725,1.2196808,1.02206954671628,0.15774035,0.665578760628704,17.977043,18.344122,17.428034,140.695456624851,-28.6807169262984,J020444.48+313859.8,19.592,0.049,18.46,0.008,17.989,0.008,17.732,0.009,17.67,0.027,J020444.48+313900.1,16.297,16.834,12.474,8.416,16.784,16.3,15.866,0.064,0.441,,,2
0.095243,471001,0.101463,534395,3.28775485901483E+017,31.1866505757278,33.1720727920564,0.862738559710815,0.13517745,12.534355,-7.37787096730887,0.16887453,-10.1329695730217,17.995363,18.688948,17.18614,140.150627850869,-27.2366910513032,J020444.79+331019.5,21.195,0.109,19.075,0.01,18.002,0.007,17.548,0.007,17.255,0.014,J020444.80+331019.4,15.376,15.315,12.738,9.124,16.15,15.456,15.171,0.036,0.095,,,2
0.447385,471108,0.046984,534501,3.01299858555052E+017,31.1895254307951,31.1154318800018,0.018117761746572,0.1283854,2.4137967,2.01312898734321,0.16310273,-1.3318130971017,17.963343,18.215261,17.223795,140.894625037735,-29.1860555858992,J020445.48+310655.5,19.549,0.044,18.453,0.008,17.88,0.008,17.563,0.008,17.342,0.018,J020445.45+310655.2,15.734,15.692,11.827,8.814,16.415,15.762,15.557,0.047,0.142,,,2
0.109436,471121,0.083141,534512,3.01414242123623E+017,31.1897846654525,31.4851276267853,0.438433298181545,0.121437095,9.288216,-1.71250888818183,0.13515729,-9.12897967283692,17.75978,18.346313,17.086357,140.759565997275,-28.8357351109429,J020445.55+312906.5,20.747,0.077,18.648,0.008,17.718,0.007,17.396,0.007,17.228,0.013,J020445.54+312906.4,15.4,15.507,12.32,8.518,16.188,15.418,15.173,0.041,0.132,,,2
0.104046,471224,0.047197,534606,3.28803626527602E+017,31.1926327567537,33.3250257243465,1.520273841593,0.45131013,2.7898912,-1.57694308051881,0.6435269,-2.30146564946304,19.7432,20.626133,18.71456,140.101882967934,-27.089930084663,J020446.22+331930.0,23.659,1.408,21.667,0.098,20.045,0.04,19.008,0.023,18.517,0.057,J020446.23+331930.1,16.22,16.622,12.661,9.152,16.861,17.123,15.932,0.057,0.287,,,2
0.149166,471306,0.050999,534688,1.07330648612378E+017,31.1957456222482,27.1928979720822,-0.030403490862678,0.26543662,6.8153296,-6.76993802201886,0.24311534,-0.785276166333798,18.716764,19.702059,17.737165,142.397478464641,-32.8913801368945,J020446.98+271134.4,22.385,0.467,20.318,0.026,18.849,0.012,18.094,0.01,17.619,0.022,J020446.97+271134.5,15.524,15.375,12.234,8.895,16.417,15.857,15.15,0.04,0.111,,,2
0.050438,471385,0.837761,534760,1.05812570946566E+017,31.1981855167689,27.0212591857389,0.167181383047033,0.039675113,6.596908,2.34889068259521,0.04027339,-6.16456866028511,10.721404,12.764882,9.400429,142.468202818552,-33.0524520279212,J020447.51+270116.1,16.101,0.007,13.565,0.002,11.982,0.001,10.089,0,9.618,0.001,J020447.56+270116.5,6.091,6.059,5.87,5.581,7.364,6.442,6.186,0.103,0.037,0.016,0.043,2
0.740414,471547,0.047335,534910,3.25764748186808E+017,31.2021885326925,32.8863236379328,-0.084068101741387,0.22217122,6.7611485,1.63144728499417,0.24972522,-6.56136480692215,18.573025,19.079758,17.892654,140.265989255033,-27.503761986309,J020448.52+325310.8,21.057,0.14,19.266,0.014,18.511,0.011,18.251,0.013,18.017,0.035,J020448.58+325310.6,16.331,16.125,12.199,8.504,17.425,16.371,15.677,0.061,0.218,,,2
0.139663,471563,0.058716,534926,3.00426124767648E+017,31.2025747662165,30.0730441701399,0.419690206136481,0.078618765,3.4149852,-3.40438343535456,0.09446803,-0.268880750188728,17.201159,17.62521,16.607748,141.293522953081,-30.1692095896651,J020448.62+300422.9,19.33,0.038,17.766,0.006,17.141,0.005,16.95,0.006,16.853,0.013,J020448.62+300423.0,15.319,15.332,12.504,9.106,16.037,15.342,15.108,0.038,0.101,,,2
0.350895,471606,0.062101,534966,3.01657577790429E+017,31.2039863704267,32.1718549247319,0.764882569521941,0.36067337,4.7054763,-3.17883543255977,0.396769,-3.46936797247958,19.598011,20.649347,18.676174,140.523567003831,-28.1809581018277,J020448.96+321018.6,25.356,0.766,21.096,0.033,19.678,0.018,19.049,0.015,18.602,0.037,J020448.98+321018.5,16.438,16.351,12.526,8.924,17.238,16.435,15.792,0.07,0.244,,,2
0.03214,471615,0.054803,534973,3.01421771201695E+017,31.2042769698317,31.5706238299757,4.21909750809485,0.26218036,5.0068965,4.39516985029901,0.26062462,-2.39822707689236,18.753975,20.458244,17.459736,140.741752605855,-28.7507733853559,J020449.03+313414.2,26.397,0.775,21.214,0.06,19.616,0.029,17.961,0.011,17.065,0.016,J020449.02+313414.2,14.556,14.45,12.354,8.792,15.595,14.936,14.57,0.03,0.058,,,2
0.135078,471637,0.035899,534995,3.01657062395217E+017,31.2050811342367,32.1009718973876,0.847723197888167,0.16012578,4.2437525,-3.96658726203159,0.18176612,-1.50851568264174,18.352173,19.195179,17.449062,140.550135198762,-28.2478697266843,J020449.22+320603.4,22.053,0.362,19.693,0.016,18.347,0.01,17.846,0.009,17.545,0.027,J020449.22+320603.3,15.48,15.601,12.673,8.882,16.5,15.722,15.153,0.039,0.133,,0.522,2
0.358044,471646,0.043129,535005,2.99979413809125E+017,31.2053756913434,29.5286858107286,0.361927579305681,0.109291956,3.7980835,-1.20172122476876,0.10693919,-3.60295772948504,17.248114,17.686394,16.677553,141.501264644342,-30.683256417168,J020449.29+293143.3,19.598,0.049,17.847,0.006,17.213,0.005,16.992,0.006,16.891,0.014,J020449.31+293143.4,15.4,15.386,12.685,9.289,16.046,15.715,15.186,0.038,0.108,,,2
